"first_index","second_index","first_sample_id","first_split","first_class","first_source","first_image_path","second_sample_id","second_split","second_class","second_source","second_image_path","hamming_distance","pixel_correlation","mask_iou","transform","strong","full_pixel_correlation","full_image_mae","full_image_rmse","full_image_psnr","full_image_mismatch_pixels","full_mask_iou","full_mask_mismatch_pixels","likely_duplicate"
"1815","2018","Meningioma__enh_1479","train","Meningioma","","Meningioma/enh_1479.png","Meningioma__enh_1700","train","Meningioma","","Meningioma/enh_1700.png","6","0.99994","0.961538","flip_h","True","0.999797236","0.672596","1.05517","47.664353","133177","0.908730159","161","True"
"1816","2719","Meningioma__enh_1480","train","Meningioma","","Meningioma/enh_1480.png","Meningioma__enh_885","test","Meningioma","","Meningioma/enh_885.png","10","0.999916","0.733333","flip_h","False","0.999730707","0.671524","1.056599","47.652599","132770","0.862569832","123","False"
"1817","2019","Meningioma__enh_1481","train","Meningioma","","Meningioma/enh_1481.png","Meningioma__enh_1701","val","Meningioma","","Meningioma/enh_1701.png","7","0.999893","0.888889","flip_h","True","0.999678126","0.668903","1.036245","47.821558","134346","0.880658436","145","False"
"1818","2021","Meningioma__enh_1482","train","Meningioma","","Meningioma/enh_1482.png","Meningioma__enh_1703","val","Meningioma","","Meningioma/enh_1703.png","9","0.99995","0.925","flip_h","False","0.999819502","0.709785","1.083715","47.432501","139685","0.914783253","230","True"
"1819","2720","Meningioma__enh_1483","train","Meningioma","","Meningioma/enh_1483.png","Meningioma__enh_886","test","Meningioma","","Meningioma/enh_886.png","7","0.99995","0.931034","flip_h","True","0.999819042","0.718384","1.094395","47.347321","140788","0.93388874","246","True"
"1820","2022","Meningioma__enh_1484","train","Meningioma","","Meningioma/enh_1484.png","Meningioma__enh_1704","train","Meningioma","","Meningioma/enh_1704.png","6","0.999917","0.967742","flip_h","True","0.999729651","0.686172","1.048543","47.719082","137342","0.958354624","163","True"
"1821","2721","Meningioma__enh_1485","train","Meningioma","","Meningioma/enh_1485.png","Meningioma__enh_887","test","Meningioma","","Meningioma/enh_887.png","9","0.999948","0.891304","flip_h","False","0.999800696","0.699577","1.090061","47.381790","135073","0.91538192","483","True"
"1822","2024","Meningioma__enh_1486","val","Meningioma","","Meningioma/enh_1486.png","Meningioma__enh_1706","train","Meningioma","","Meningioma/enh_1706.png","10","0.999955","0.919643","flip_h","False","0.999818191","0.725979","1.118704","47.156498","138477","0.933812139","470","True"
"1824","2102","Meningioma__enh_1506","train","Meningioma","","Meningioma/enh_1506.png","Meningioma__enh_1784","train","Meningioma","","Meningioma/enh_1784.png","11","0.999912","1","flip_h","False","0.999761614","0.628811","0.979673","48.309183","132044","0.842352941","67","False"
"1825","2747","Meningioma__enh_1507","train","Meningioma","","Meningioma/enh_1507.png","Meningioma__enh_913","test","Meningioma","","Meningioma/enh_913.png","11","0.999939","0.98","flip_h","False","0.999809013","0.651531","1.01483","48.002935","133308","0.970230041","286","True"
"1826","2044","Meningioma__enh_1508","train","Meningioma","","Meningioma/enh_1508.png","Meningioma__enh_1726","train","Meningioma","","Meningioma/enh_1726.png","11","0.999933","1","flip_h","False","0.999786613","0.641663","1.012175","48.025693","129959","0.818523154","145","False"
"1827","2727","Meningioma__enh_1509","train","Meningioma","","Meningioma/enh_1509.png","Meningioma__enh_893","test","Meningioma","","Meningioma/enh_893.png","8","0.999901","0.933333","flip_h","True","0.999666","0.700302","1.073704","47.513115","138558","0.925916161","281","True"
"1828","2045","Meningioma__enh_1510","train","Meningioma","","Meningioma/enh_1510.png","Meningioma__enh_1727","train","Meningioma","","Meningioma/enh_1727.png","10","0.999881","0.846154","flip_h","False","0.999624336","0.683945","1.050955","47.699117","137280","0.909273183","362","True"
"1829","2046","Meningioma__enh_1511","train","Meningioma","","Meningioma/enh_1511.png","Meningioma__enh_1728","val","Meningioma","","Meningioma/enh_1728.png","10","0.999905","0.906977","flip_h","False","0.999693596","0.688889","1.06578","47.577452","137092","0.899015676","277","False"
"1830","2047","Meningioma__enh_1512","train","Meningioma","","Meningioma/enh_1512.png","Meningioma__enh_1729","train","Meningioma","","Meningioma/enh_1729.png","11","0.99992","0.880952","flip_h","False","0.999753237","0.669891","1.037078","47.814574","134839","0.861901198","369","False"
"1831","2048","Meningioma__enh_1513","train","Meningioma","","Meningioma/enh_1513.png","Meningioma__enh_1730","train","Meningioma","","Meningioma/enh_1730.png","10","0.999945","0.758621","flip_h","False","0.999826964","0.646221","1.018571","47.970977","130957","0.899616018","183","False"
"1832","2049","Meningioma__enh_1514","train","Meningioma","","Meningioma/enh_1514.png","Meningioma__enh_1731","train","Meningioma","","Meningioma/enh_1731.png","11","0.999942","0.861111","flip_h","False","0.999805777","0.683544","1.057442","47.645674","135919","0.909847434","195","True"
"1833","2050","Meningioma__enh_1515","train","Meningioma","","Meningioma/enh_1515.png","Meningioma__enh_1732","train","Meningioma","","Meningioma/enh_1732.png","9","0.999914","0.763636","flip_h","False","0.999739437","0.625294","0.994988","48.174444","126520","0.750943396","858","False"
"1834","2728","Meningioma__enh_1516","train","Meningioma","","Meningioma/enh_1516.png","Meningioma__enh_894","test","Meningioma","","Meningioma/enh_894.png","9","0.999929","0.888889","flip_h","False","0.999764322","0.659393","1.029095","47.881695","132496","0.828318584","485","False"
"1835","2110","Meningioma__enh_1517","train","Meningioma","","Meningioma/enh_1517.png","Meningioma__enh_1792","train","Meningioma","","Meningioma/enh_1792.png","8","0.999924","0.97037","flip_h","True","0.999772713","0.660526","1.020748","47.952429","135246","0.963985033","308","True"
"1836","2052","Meningioma__enh_1518","train","Meningioma","","Meningioma/enh_1518.png","Meningioma__enh_1734","val","Meningioma","","Meningioma/enh_1734.png","7","0.999934","0.757576","flip_h","True","0.999772386","0.7131","1.082266","47.444126","141244","0.75574977","531","False"
"1837","2053","Meningioma__enh_1519","train","Meningioma","","Meningioma/enh_1519.png","Meningioma__enh_1735","train","Meningioma","","Meningioma/enh_1735.png","10","0.999933","0.974684","flip_h","False","0.999776415","0.675007","1.046585","47.735311","134937","0.945783133","288","True"
"1838","2729","Meningioma__enh_1520","train","Meningioma","","Meningioma/enh_1520.png","Meningioma__enh_895","test","Meningioma","","Meningioma/enh_895.png","8","0.999932","0.880342","flip_h","True","0.999768376","0.677864","1.06098","47.616658","133614","0.921157274","575","True"
"1839","2054","Meningioma__enh_1521","train","Meningioma","","Meningioma/enh_1521.png","Meningioma__enh_1736","val","Meningioma","","Meningioma/enh_1736.png","9","0.999936","0.931624","flip_h","False","0.999792794","0.674706","1.045004","47.748444","135039","0.956427015","320","True"
"1840","2055","Meningioma__enh_1522","train","Meningioma","","Meningioma/enh_1522.png","Meningioma__enh_1737","train","Meningioma","","Meningioma/enh_1737.png","5","0.99994","0.920354","flip_h","True","0.999809372","0.66806","1.034426","47.836812","135457","0.924605894","550","True"
"1841","2730","Meningioma__enh_1523","train","Meningioma","","Meningioma/enh_1523.png","Meningioma__enh_896","test","Meningioma","","Meningioma/enh_896.png","12","0.999942","0.961538","flip_h","False","0.999827845","0.658016","1.006678","48.072990","136214","0.925634825","492","True"
"1842","2056","Meningioma__enh_1524","train","Meningioma","","Meningioma/enh_1524.png","Meningioma__enh_1738","val","Meningioma","","Meningioma/enh_1738.png","12","0.999943","0.892857","flip_h","False","0.999839324","0.601566","0.955713","48.524254","125674","0.902720835","522","True"
"1843","2057","Meningioma__enh_1525","train","Meningioma","","Meningioma/enh_1525.png","Meningioma__enh_1739","val","Meningioma","","Meningioma/enh_1739.png","12","0.999941","0.8","flip_h","False","0.999804826","0.672318","1.042698","47.767632","134935","0.839810924","305","False"
"1844","2058","Meningioma__enh_1526","train","Meningioma","","Meningioma/enh_1526.png","Meningioma__enh_1740","train","Meningioma","","Meningioma/enh_1740.png","12","0.999932","0.6","flip_h","False","0.999784023","0.658421","1.026361","47.904800","133107","0.586349535","800","False"
"1845","2731","Meningioma__enh_1527","train","Meningioma","","Meningioma/enh_1527.png","Meningioma__enh_897","test","Meningioma","","Meningioma/enh_897.png","11","0.999945","0.875","flip_h","False","0.999835833","0.629807","0.982707","48.282321","130914","0.91460974","128","True"
"1846","2111","Meningioma__enh_1528","train","Meningioma","","Meningioma/enh_1528.png","Meningioma__enh_1793","train","Meningioma","","Meningioma/enh_1793.png","10","0.999918","0.888889","flip_h","False","0.999753272","0.650719","1.016271","47.990614","132163","0.909385731","475","True"
"1847","2059","Meningioma__enh_1529","train","Meningioma","","Meningioma/enh_1529.png","Meningioma__enh_1741","train","Meningioma","","Meningioma/enh_1741.png","11","0.999946","0.793103","flip_h","False","0.999830936","0.664043","1.026049","47.907442","135173","0.90253304","177","True"
"1848","2060","Meningioma__enh_1530","train","Meningioma","","Meningioma/enh_1530.png","Meningioma__enh_1742","val","Meningioma","","Meningioma/enh_1742.png","11","0.999932","0.927536","flip_h","False","0.999783392","0.658398","1.021391","47.946963","134009","0.943056493","253","True"
"1849","2061","Meningioma__enh_1531","train","Meningioma","","Meningioma/enh_1531.png","Meningioma__enh_1743","train","Meningioma","","Meningioma/enh_1743.png","11","0.999938","0.946667","flip_h","False","0.99979739","0.669453","1.038429","47.803267","134645","0.943044675","269","True"
"1850","2732","Meningioma__enh_1532","val","Meningioma","","Meningioma/enh_1532.png","Meningioma__enh_898","test","Meningioma","","Meningioma/enh_898.png","6","0.999915","0.920635","flip_h","True","0.999754855","0.669838","1.017543","47.979752","138515","0.927580894","282","True"
"1851","2062","Meningioma__enh_1533","train","Meningioma","","Meningioma/enh_1533.png","Meningioma__enh_1744","val","Meningioma","","Meningioma/enh_1744.png","8","0.99993","0.564516","flip_h","True","0.999774784","0.68198","1.045531","47.744062","137769","0.580876889","1692","False"
"1852","2063","Meningioma__enh_1534","train","Meningioma","","Meningioma/enh_1534.png","Meningioma__enh_1745","train","Meningioma","","Meningioma/enh_1745.png","8","0.999931","0.8","flip_h","True","0.999766989","0.69862","1.071799","47.528533","138738","0.782234957","76","False"
"1853","2733","Meningioma__enh_1535","train","Meningioma","","Meningioma/enh_1535.png","Meningioma__enh_899","test","Meningioma","","Meningioma/enh_899.png","7","0.999911","0.835821","flip_h","True","0.999741531","0.624058","0.984668","48.265011","128335","0.805136664","827","False"
"1854","2064","Meningioma__enh_1536","train","Meningioma","","Meningioma/enh_1536.png","Meningioma__enh_1746","train","Meningioma","","Meningioma/enh_1746.png","9","0.999932","0.903226","flip_h","False","0.999785781","0.657211","1.024078","47.924139","133367","0.921215242","459","True"
"1855","2065","Meningioma__enh_1537","train","Meningioma","","Meningioma/enh_1537.png","Meningioma__enh_1747","train","Meningioma","","Meningioma/enh_1747.png","8","0.99994","0.934783","flip_h","True","0.999805282","0.667503","1.044453","47.753028","133078","0.96430419","207","True"
"1856","2066","Meningioma__enh_1538","train","Meningioma","","Meningioma/enh_1538.png","Meningioma__enh_1748","train","Meningioma","","Meningioma/enh_1748.png","11","0.99994","0.961538","flip_h","False","0.999817878","0.633358","1.004368","48.092948","128773","0.939883268","309","True"
"1857","2112","Meningioma__enh_1539","train","Meningioma","","Meningioma/enh_1539.png","Meningioma__enh_1794","val","Meningioma","","Meningioma/enh_1794.png","6","0.999934","0.958904","flip_h","True","0.999792794","0.672165","1.037586","47.810325","135660","0.966695316","155","True"
"1858","2734","Meningioma__enh_1540","train","Meningioma","","Meningioma/enh_1540.png","Meningioma__enh_900","test","Meningioma","","Meningioma/enh_900.png","8","0.99994","0.415385","flip_h","True","0.999766627","0.789494","1.162743","46.821131","151782","0.393903592","2565","False"
"1859","2067","Meningioma__enh_1541","train","Meningioma","","Meningioma/enh_1541.png","Meningioma__enh_1749","train","Meningioma","","Meningioma/enh_1749.png","6","0.999933","0.866667","flip_h","True","0.999735152","0.818756","1.191208","46.611054","155484","0.869930658","619","False"
"1860","2068","Meningioma__enh_1542","train","Meningioma","","Meningioma/enh_1542.png","Meningioma__enh_1750","train","Meningioma","","Meningioma/enh_1750.png","10","0.999917","0.723684","flip_h","False","0.999678867","0.80238","1.171629","46.755000","153955","0.72406639","1330","False"
"1861","2069","Meningioma__enh_1543","val","Meningioma","","Meningioma/enh_1543.png","Meningioma__enh_1751","train","Meningioma","","Meningioma/enh_1751.png","8","0.999922","0.790698","flip_h","True","0.999698951","0.818043","1.180142","46.692120","156915","0.847971781","431","False"
"1862","2071","Meningioma__enh_1544","train","Meningioma","","Meningioma/enh_1544.png","Meningioma__enh_1753","train","Meningioma","","Meningioma/enh_1753.png","5","0.999946","0.933333","flip_h","True","0.999805948","0.718822","1.109129","47.231162","138770","0.947785548","112","True"
"1863","2736","Meningioma__enh_1545","val","Meningioma","","Meningioma/enh_1545.png","Meningioma__enh_902","test","Meningioma","","Meningioma/enh_902.png","8","0.999949","0.965517","flip_h","True","0.999811981","0.7234","1.111874","47.209694","139573","0.92244898","152","True"
"1865","2748","Meningioma__enh_1547","train","Meningioma","","Meningioma/enh_1547.png","Meningioma__enh_914","test","Meningioma","","Meningioma/enh_914.png","11","0.999939","0.907895","flip_h","False","0.99982162","0.610603","0.969836","48.396836","126085","0.948101266","246","True"
"1866","2074","Meningioma__enh_1548","train","Meningioma","","Meningioma/enh_1548.png","Meningioma__enh_1756","train","Meningioma","","Meningioma/enh_1756.png","6","0.999932","0.962963","flip_h","True","0.999789785","0.666035","1.028236","47.888944","135132","0.93194925","354","True"
"1867","2737","Meningioma__enh_1549","train","Meningioma","","Meningioma/enh_1549.png","Meningioma__enh_903","test","Meningioma","","Meningioma/enh_903.png","10","0.999923","0.925373","flip_h","False","0.999764573","0.677341","1.04055","47.785543","136782","0.927379341","322","True"
"1868","2075","Meningioma__enh_1550","train","Meningioma","","Meningioma/enh_1550.png","Meningioma__enh_1757","train","Meningioma","","Meningioma/enh_1757.png","7","0.999927","0.833333","flip_h","True","0.999790261","0.638882","0.990346","48.215064","132829","0.851371571","298","False"
"1870","2077","Meningioma__enh_1552","train","Meningioma","","Meningioma/enh_1552.png","Meningioma__enh_1759","train","Meningioma","","Meningioma/enh_1759.png","9","0.999921","0.940299","flip_h","False","0.99976136","0.658478","1.010621","48.039038","135627","0.940860215","253","True"
