"sample_id","source_id","tumor_type","group_id","split","image_path","mask_path","image_sha256","mask_sha256"
"Meningioma__enh_506","506","Meningioma","similarity_2435","train","Meningioma/enh_506.png","Meningioma/enh_506_mask.png","2add55587acec4d32b735dc8a9afe6c482e94605fb4cc4fac494288b5f8c9b86","142a750a345f8629ad6599a92d0eb182bd4437ae627d0078528bd1c01bea3f31"
"Meningioma__enh_507","507","Meningioma","similarity_2436","train","Meningioma/enh_507.png","Meningioma/enh_507_mask.png","26fc39dfb9da29754848a8549e8d5be457c8d4a8e5e7fc7bc8d860fa8febb8de","573b3948943b4e1a50cffca25ffa20230a7cfc885794006fc48e76118d493e32"
"Meningioma__enh_508","508","Meningioma","similarity_2437","train","Meningioma/enh_508.png","Meningioma/enh_508_mask.png","0acfa093af5a7b39de29b9e84e493aa208dc10471bcd53a6f9191c76f3cfaf87","e3292adbbfd9ea9254261063938e2df0a4bd1a75b0c4ba8375b2668c532a9185"
"Meningioma__enh_512","512","Meningioma","similarity_2441","train","Meningioma/enh_512.png","Meningioma/enh_512_mask.png","417f47034b0194df26f2ebbd13dac7adfa2ff52c92cf0a481d27b6545de66d91","43957353877733cd7cc956aab83ab51c907cca421ff59a99b9236f288762a282"
"Meningioma__enh_513","513","Meningioma","similarity_2442","train","Meningioma/enh_513.png","Meningioma/enh_513_mask.png","e53285ddf298fbaf3066546d4fb86b75a06587ce4873c0f906ba8534f687ca17","6cee3a66ed06835e93aa811a5c0cf128297e1b8435869e64d13b4794615548f3"
"Meningioma__enh_515","515","Meningioma","similarity_2444","train","Meningioma/enh_515.png","Meningioma/enh_515_mask.png","21936b10ccee735cf3ec614658729f99127bbd3a5128a66b2399aec214e511ce","97664e06b0e6ba54a655900b7ded074c78f19c6ec80f30db55a04a4dfb60134f"
"Meningioma__enh_516","516","Meningioma","similarity_2445","train","Meningioma/enh_516.png","Meningioma/enh_516_mask.png","f5f464b63ca1a479d300d7e0aa8d542615412be0cbcc098b195ef8b376751815","e9fceba7398e1f877bc310cb05f7b7325f92c3965422a705c64801fdad03c54d"
"Meningioma__enh_518","518","Meningioma","similarity_2447","train","Meningioma/enh_518.png","Meningioma/enh_518_mask.png","e0960eec2eac8fef222a1d91f1ed2185a453cd35ab085e73c09e9a66311f021c","e50d20856a21682154df30b43eeb1488d6bd5ae2e006ab0d999f4d2dc8a6a314"
"Meningioma__enh_519","519","Meningioma","similarity_2448","train","Meningioma/enh_519.png","Meningioma/enh_519_mask.png","fec75b404057077a9f6334df33d17416f305e7a022a03f24976074a142f7b97c","bb660ce3f2f51969a4873aaa7c49072e8d5d526b0e10f8467fa51933b2aa97ee"
"Meningioma__enh_520","520","Meningioma","similarity_2449","train","Meningioma/enh_520.png","Meningioma/enh_520_mask.png","d3f165e981567f3781c729b97501dfd16cccdc98c998af408f0a8378a96923fc","b10a667ad1b7904b1d4b6ffe7c4f3590a744a8746c09f3bdc5ca7ba9534618a8"
"Meningioma__enh_521","521","Meningioma","similarity_2450","train","Meningioma/enh_521.png","Meningioma/enh_521_mask.png","0c36b7d15430da1ba89a78e70ff0ab5fce3a7528ddb0b36fcc9ab5c3c5d04e9a","aea313e922f2e25d9d9381bb43c246548f192e630702aaf5371f7757a52b7d9c"
"Meningioma__enh_522","522","Meningioma","similarity_2451","train","Meningioma/enh_522.png","Meningioma/enh_522_mask.png","6a2ead80d0a7a7720a54ddbd5ecb34518d39ce63cd6b96609e9aa84dc6040b6e","38313fb3dd8eff294efe51b32dbf02bcfd919f01391ccf72eb340af02a4d401a"
"Meningioma__enh_523","523","Meningioma","similarity_2452","train","Meningioma/enh_523.png","Meningioma/enh_523_mask.png","84a55f4829ba117ec4b4f78d29eaca26326dc553ff2eef3ee9483c5e3026df2b","a97aff7297f6d153b903f4515b8a949dd41f38e179e91b9f8c39fe450e32ab99"
"Meningioma__enh_524","524","Meningioma","similarity_2453","train","Meningioma/enh_524.png","Meningioma/enh_524_mask.png","464367af0434fae87643bb8ea234d3015583ee49d3e33325f4794516cfacd55b","9cb32e562020f5200218a7e1db385cc92acc0a757f5395e59d7203d27f0a564d"
"Meningioma__enh_527","527","Meningioma","similarity_2456","train","Meningioma/enh_527.png","Meningioma/enh_527_mask.png","b12dc0de88bfd3b2b15a88055b015a0bddb27959882dfdf62fdc770cc6bfa9cc","0ee25da94b3020736bb515bc6c52a6a2a9197c485dfb2352586efbdb1e28aad5"
"Meningioma__enh_528","528","Meningioma","similarity_2457","train","Meningioma/enh_528.png","Meningioma/enh_528_mask.png","82e7fb026fc3bbcbb2b3a26e5753d405079713c8f4ea9ef1250cbb308e12983b","a72e877c2a7868411029ca63ad8454b9d8b0be04274d840e4e5e958f1e61ee72"
"Meningioma__enh_529","529","Meningioma","similarity_2458","train","Meningioma/enh_529.png","Meningioma/enh_529_mask.png","d7aaa40136ad9b54b1214c56bdcc8c6135b6bebdbf3502265744a3889b6d4907","abe55eeb5255b9366554e2590e12db82482a38958b5d2736e0416d60f1591660"
"Meningioma__enh_532","532","Meningioma","similarity_2461","train","Meningioma/enh_532.png","Meningioma/enh_532_mask.png","f08b1130d4c9cae335ca37602fe707cffdd4d23cb8203edf4e56b91f085a0631","9f212e713f0c34e8139f21596329eddc6e22b50ca0ae8a0b67584c646f6d8f55"
"Meningioma__enh_533","533","Meningioma","similarity_2462","train","Meningioma/enh_533.png","Meningioma/enh_533_mask.png","50b912c63887f67359cc3a54c73e888636e481712e1c0999cdd2e7ecfe1ae994","a37473b7b78b6c1710261c94eecf5ffb52a383dd805c7b67df3004259aac0975"
"Meningioma__enh_535","535","Meningioma","similarity_2464","train","Meningioma/enh_535.png","Meningioma/enh_535_mask.png","76d9bd1d3e7548c0154c8d88ad3768f0cdab4cb1c551df8bf64d95b62e7856dc","97690576c44dcfd3d3c7aae67afc540362a788c2231e78b3a43167517914bf99"
"Meningioma__enh_536","536","Meningioma","similarity_2465","train","Meningioma/enh_536.png","Meningioma/enh_536_mask.png","d051b952cc4dffd9908cd6fd4645bd3a882069ebeb01d323c5bf65a33e370dde","041023e2ead99453069f782e9d6a4c497ba10e99104858c65bfd17f80d09dbff"
"Meningioma__enh_537","537","Meningioma","similarity_2466","train","Meningioma/enh_537.png","Meningioma/enh_537_mask.png","eacc63037c842e8e7ecf315ff05baa471d974a6444dc74205396ad75236c2eda","ce4f33fd56e8805d129778089960324cdf74995ffe836951ddf55aaf8beaaf66"
"Meningioma__enh_540","540","Meningioma","similarity_2469","train","Meningioma/enh_540.png","Meningioma/enh_540_mask.png","5839ed7554b1dcf887f8ae400cf4a7b164870e24d1936a6ddc044850232ec060","e50e2e03ac38e9e508cd7d86f92deb8c51a31ccd030dda07199237de0c232091"
"Meningioma__enh_543","543","Meningioma","similarity_2472","train","Meningioma/enh_543.png","Meningioma/enh_543_mask.png","d74962eaa515e7112401e4bc59679c38c8ff5afe60f41e05e42ae67e7ff22c5b","57e2d02e8deb1e28de8bd26607f68e26d4d16e1064cc3c8ccfc275376f1bf4d1"
"Meningioma__enh_544","544","Meningioma","similarity_2473","train","Meningioma/enh_544.png","Meningioma/enh_544_mask.png","ed7fefad5cc0f79488a2ff7d1e58a9b061c5d05ba478220e241338beba99ade5","1bd69d82be1dd270f99baa87cf8b55d5582f9138c25d6eadd2248cc3e0bb4d16"
"Meningioma__enh_546","546","Meningioma","similarity_2475","train","Meningioma/enh_546.png","Meningioma/enh_546_mask.png","bec535d7fc2c0cc87a989f61f5b35250eb3503457001183e5227afcd0e29667f","359130d634880d80a2e55128f250776f4c13e51d760e220bf46e8434c6782d0e"
"Meningioma__enh_547","547","Meningioma","similarity_2476","train","Meningioma/enh_547.png","Meningioma/enh_547_mask.png","ebdf3b77eea249da841d43272c8fd77d211dcfebce715869ef3b688200d49393","d27d326371fc7f9747d6cf779d81363e3e7e330fe5e5b876317688f1dcfe60d7"
"Meningioma__enh_548","548","Meningioma","similarity_2477","train","Meningioma/enh_548.png","Meningioma/enh_548_mask.png","06bc82a8f1a1aeb6cae2820bf91eb6854cfe5bf440beb8ba759e629bfdd5226f","bdf41f4af4bf167b4e2ed2e98faeade4c47390eb14ca62c861be3c0f138c173a"
"Meningioma__enh_549","549","Meningioma","similarity_2478","train","Meningioma/enh_549.png","Meningioma/enh_549_mask.png","09c411240fefd2724eceb1a176995b2d544bc6242e4b659449c78b84a5da847c","7030cdcef9c40dc4ee560a3c039b1fec1e6ca7d3c21358901f81f7fcc97a63f7"
"Meningioma__enh_550","550","Meningioma","similarity_2479","train","Meningioma/enh_550.png","Meningioma/enh_550_mask.png","29fe298dedb96ef4499b43338e0a4d7ca728972dbdca61c6262f72b49dceee98","819c59370c5cc1fd45b8f697294d63b7fd2f7ebfa1fba1600f601662e585bdc0"
"Meningioma__enh_551","551","Meningioma","similarity_2480","train","Meningioma/enh_551.png","Meningioma/enh_551_mask.png","72ed84cea0bfb01ecf6844e944079420bbd2161932668e1eb65f29651c954535","d0210a22cee976983b89ec6a0ca6c7168972bac79169b980771f36a44927fe2b"
"Meningioma__enh_552","552","Meningioma","similarity_2481","train","Meningioma/enh_552.png","Meningioma/enh_552_mask.png","8ac2f2b74787622541325e5b424a9df65fbeccf36264ee20f65699d3d1c663f2","359b3131782505d8b71ac3ee835c2dd8273b25457b93989f8d257da53346b833"
"Meningioma__enh_553","553","Meningioma","similarity_2482","train","Meningioma/enh_553.png","Meningioma/enh_553_mask.png","95885c77f563848042f8569a99104a9cdaf1d96d8a2e08b3205cd7d591875fa1","58859ca8fc2e47234a90bf7e2fa5a64d44f3629d4a10c9dbe382c878f2feea2a"
"Meningioma__enh_554","554","Meningioma","similarity_2483","train","Meningioma/enh_554.png","Meningioma/enh_554_mask.png","db94799d3307b6e99f25caa14380b99c25209a75dbab276b70007d94b5f2b0cc","74f556e15628d5e056d89d137a6b4eae6cf623f1a4a2b881b7de133efda245fd"
"Meningioma__enh_557","557","Meningioma","similarity_2486","train","Meningioma/enh_557.png","Meningioma/enh_557_mask.png","f65a2b9f1c6ef251d59e89c44d3e7bdbeae2455882fe1086c2b0480016e7529e","dc5d49644cb98c7548cc10d9e0b54a74ee790825b17e10c9f25161758c209461"
"Meningioma__enh_559","559","Meningioma","similarity_2488","train","Meningioma/enh_559.png","Meningioma/enh_559_mask.png","8cb8a4760d3572ec8cd072a73eb7ef1a95c71565e4fc6a3a0ba465f5a207b1cf","1b72ccb0cd33f5f2714b68f8a9f965a89a3a3cefb537a1a401264da73cb02b7c"
"Meningioma__enh_560","560","Meningioma","similarity_2489","train","Meningioma/enh_560.png","Meningioma/enh_560_mask.png","9fc10d095a7326181b6fcdeeb965e6a5887c3434304c44752660acac5c96928e","5e07062bf59a0eb35f2830b18715bb8d86a2879de62ee659b21cea5568b671ca"
"Meningioma__enh_561","561","Meningioma","similarity_2490","train","Meningioma/enh_561.png","Meningioma/enh_561_mask.png","923841bed855c0a4bd7259185d2cc6a4c024589c969ad1b2645557d5eb2a1207","aacf4b48671e10042f77afaf284acd3d72cf75ba826754ace3b5aa51b7d9947a"
"Meningioma__enh_562","562","Meningioma","similarity_2491","train","Meningioma/enh_562.png","Meningioma/enh_562_mask.png","3dbd1d031fc4c288a7bd5c6971402af7d6c05aed84235973c99b9d75c13af392","d902dbd8d0b14a3a762e6ed71b62b3f88b0bc4bbbe5abb781743225e21c92cfc"
"Meningioma__enh_564","564","Meningioma","similarity_2493","train","Meningioma/enh_564.png","Meningioma/enh_564_mask.png","c1693feafb755d1e7a974d04b9913ca8825ae5d41409a6a36d725069b7234db2","bae03cad57f7e5a380128f4f2885faa408b10bb98907510f6cad4dd29635a55c"
"Meningioma__enh_565","565","Meningioma","similarity_2494","train","Meningioma/enh_565.png","Meningioma/enh_565_mask.png","b58fe3b29582531c5f89b481e8ba861321d53334b3fbd43b07f266c05fe7a374","7f5ff79a4652fcba6d2d9b5b48774cf1c02c787e2a8531c9fc99ff81568d3255"
"Meningioma__enh_566","566","Meningioma","similarity_2495","train","Meningioma/enh_566.png","Meningioma/enh_566_mask.png","0da2a6442e6e93eb17295858f9b4fe33eb70fb5d92a80ddd5c46390ea95534ab","ffc18ad61e11f4226550d20509102dbb703ee9f928b4d9d358e823f03de82873"
"Meningioma__enh_567","567","Meningioma","similarity_2496","train","Meningioma/enh_567.png","Meningioma/enh_567_mask.png","affca0c0a835e174afbbf241b3e1d8dc0db444b889e019e5dae6d4ccbb52bf5a","ed434178e7187a6d6775d2554f9c64cabfe59333ab38d23fc314eaa2b2846757"
"Meningioma__enh_568","568","Meningioma","similarity_2497","train","Meningioma/enh_568.png","Meningioma/enh_568_mask.png","b6403d15176e554844c9f223f58e30fda6713204a21002529345811d623d56cc","a7647ea2a15fda013722d92c21e9e5e961bf25633700aed885aa3761612c4e12"
"Meningioma__enh_569","569","Meningioma","similarity_2498","train","Meningioma/enh_569.png","Meningioma/enh_569_mask.png","f2eb04d2e742654d2425207a1cb434e10207a90ad520f7788f150cec82c64c2c","3a2ed0fdccc47b75891dc2876d4d6e9a6ab3e3dd616aada12696b3c135db7191"
"Meningioma__enh_570","570","Meningioma","similarity_2499","train","Meningioma/enh_570.png","Meningioma/enh_570_mask.png","620addbe9a7d10b02966a63424b00a8bc01d8007b7f97fa8893526cb72f23ebf","381797b71b72b38832cbf0913c264f06da207597de2c9665a28af83cb582c550"
"Meningioma__enh_571","571","Meningioma","similarity_2500","train","Meningioma/enh_571.png","Meningioma/enh_571_mask.png","e44dd24686e1a6ce48a5b34010090d7b8ec4a036864bc3dd4f29d82c171b8181","8170862ed1c9262fd031f9d3f21b34fc8e1c89ac82179c57698cf2fff7c0680c"
"Meningioma__enh_572","572","Meningioma","similarity_2501","train","Meningioma/enh_572.png","Meningioma/enh_572_mask.png","c31d9b6b9736f58d7b080392e11d9371b3cafb87735714d367b55b7323f37d51","0540e45c30483ccc57d790178423d815acbf88b099e4af5b74c976f2e4808818"
"Meningioma__enh_573","573","Meningioma","similarity_2502","train","Meningioma/enh_573.png","Meningioma/enh_573_mask.png","1574bbd7348b79f1d35b3bcd22180c9ed6e76a41265c7a3cd55fb0466f065a94","294c1f0382538529fa7f266c65c72122c5149061d250499745fa0b67ff418126"
"Meningioma__enh_574","574","Meningioma","similarity_2503","train","Meningioma/enh_574.png","Meningioma/enh_574_mask.png","93fa2999d3d73cff91372e8397c651845fa402e20c159a35e332d1200fc2adb2","e70bb01419dcd553326f68b98b9bc952a741de1eb3257c680e28943c18a42799"
"Meningioma__enh_575","575","Meningioma","similarity_2504","train","Meningioma/enh_575.png","Meningioma/enh_575_mask.png","b8fe111589ffed6dbbc0f4399ec06755a7062a6776aa9f2e9aef65a593744a5a","fe83a26c4e43aa4f3e7afed2c3c53f140566bd2041e16c3697bbc0993eea9ed5"
"Meningioma__enh_576","576","Meningioma","similarity_2505","train","Meningioma/enh_576.png","Meningioma/enh_576_mask.png","567f6f8fe9e22b3cafd8680c3405154314a0d9a4a332ed74f8756570dbcdeab5","d56e629cbb66069c2de94404ab77b8a1f73ecf3851758c74d5d461d2a4025200"
"Meningioma__enh_577","577","Meningioma","similarity_2506","train","Meningioma/enh_577.png","Meningioma/enh_577_mask.png","697e7807a1a0144b56d95fd918297537aed1620ee677a9d10d971a640c3b2fd9","bb22541fa41564907c8a55dd0ec7e1686a11da0c46b4896bd79fb1d4a7365f8e"
"Meningioma__enh_578","578","Meningioma","similarity_2507","train","Meningioma/enh_578.png","Meningioma/enh_578_mask.png","2cd08289092ad019a55801e9a7d1a7e2029ab063157733204df61c6c76530cd9","ebe3f66e584cb1c495a9a548770d7681a721160962f836810765d4538e3555f5"
"Meningioma__enh_579","579","Meningioma","similarity_2508","train","Meningioma/enh_579.png","Meningioma/enh_579_mask.png","50eb4679294bd9649985fabf532f5507ad9eb4a36ca470249da74a5c548e6efc","9ae21fa2509639d8a15d4db4767f5fb8745f815a3586090e99e29fcafd9307b7"
"Meningioma__enh_580","580","Meningioma","similarity_2509","train","Meningioma/enh_580.png","Meningioma/enh_580_mask.png","cd9eae70c436e3488999ab91da16afccbeb78f97dbacd8e3a99e51acf6a2e796","e6bf452b93b09d2f48415ca3fc8756688a06ae140d5711c7bf0e5a92df7780a6"
"Meningioma__enh_581","581","Meningioma","similarity_2510","train","Meningioma/enh_581.png","Meningioma/enh_581_mask.png","a01bff5bd458aca039b0e03558868afaf1dfde6cfab1eb67aaff763fd550a456","f1ac1c26f6bfebbb7e49ab0684110671473b7ff794afba88c8389c22b7580ada"
"Meningioma__enh_582","582","Meningioma","similarity_2511","train","Meningioma/enh_582.png","Meningioma/enh_582_mask.png","3d1226f48677a35d0766edec66a2b79739f915af475b90d9dd533c49dcb4da66","d4e4b9fcd40c8de114f971920a7c8b1f8ec19beba15eb6c4d8a28828cafd698f"
"Meningioma__enh_585","585","Meningioma","similarity_2514","train","Meningioma/enh_585.png","Meningioma/enh_585_mask.png","5799eb65f0aa40944bd61b9ed23475aaf4d189efcf66f0f416b1d98d9a370177","b3686d75140cf15e323b4af609dd220e71435b12e62404317377297530a8bd57"
"Meningioma__enh_586","586","Meningioma","similarity_2515","train","Meningioma/enh_586.png","Meningioma/enh_586_mask.png","ee25296f887acb1466ad615e17f116e70f0ab7d2998627845f477d48966283cf","965b5c9a8e297a5663f417285045306576811a9d6377b064d50b38df53a33dd0"
"Meningioma__enh_588","588","Meningioma","similarity_2517","train","Meningioma/enh_588.png","Meningioma/enh_588_mask.png","3bfc5286cc4c44eedff0f3bd13dadf6a575f91705d3401708fedaf61741bdb9f","e33898ed4ad449f547692f305a01ce28bf184596943313c346a3305849de0c08"
"Meningioma__enh_591","591","Meningioma","similarity_2520","train","Meningioma/enh_591.png","Meningioma/enh_591_mask.png","7448d9d47611f98a1634339f56d3a2632b0cc11e577f6c2e3194dec20730b40e","ce660fc591b7e64f181eed2567e7e25dbc47065b152fe4ed4af404b9c27fd2e7"
"Meningioma__enh_592","592","Meningioma","similarity_2521","train","Meningioma/enh_592.png","Meningioma/enh_592_mask.png","f162716d6ff33ae8dba41250cd4d1b4b32907077eb48beebda35ac435cdb36e1","b105f4fbb49b44658f54c3fb3c0e4e84add1fd3c56a06ac514a3237786a1beb8"
"Meningioma__enh_593","593","Meningioma","similarity_2522","train","Meningioma/enh_593.png","Meningioma/enh_593_mask.png","2c969db74266fa46e31d867c0cd316554f991ca1d787f5c04a3025e5453c8102","b7136c8d5ac1c50ef0494683d044d69980e371ef28301f2dd0c03962df77c1a1"
"Meningioma__enh_594","594","Meningioma","similarity_2523","train","Meningioma/enh_594.png","Meningioma/enh_594_mask.png","8212598883647eadf693b746b8cca290e46c87716a2d7d187abe9abf694ff97a","ea47395f3a926b2cfd6d81015e76ba2565f4425e154fc3a26651265b9aebcd97"
"Meningioma__enh_596","596","Meningioma","similarity_2525","train","Meningioma/enh_596.png","Meningioma/enh_596_mask.png","e9cd9be342bd03c817e29d3ef68955d05a71ba3545dd1cc6a367c629e8c159ab","4b72203f80dd738f33cf1a3444fb7f974a23601d0d061efccf827bf4c1be5658"
"Meningioma__enh_597","597","Meningioma","similarity_2526","train","Meningioma/enh_597.png","Meningioma/enh_597_mask.png","061a698ba4699ebb655b199ac0d2ada205b022b9e1de72c9ce8542e411b9738d","8f2c1de5c2bd814b9dc0a5eba8f4b2592a09cce644f23d3bd999e3e4e85a5e92"
"Meningioma__enh_598","598","Meningioma","similarity_2527","train","Meningioma/enh_598.png","Meningioma/enh_598_mask.png","19458afd7a54ac4956d76f1baaa25e7dd1b837a268b2664179f33fb0d7466ad4","0096310ac6e91302ed922dc4f51e580f7335f88f653f11ec4fbd3f089ad25425"
"Meningioma__enh_599","599","Meningioma","similarity_2528","train","Meningioma/enh_599.png","Meningioma/enh_599_mask.png","d69e6ef7c399b5cda83db56240bfef5b98c8331a8a0c548fadd5e3787971c5d0","6c6f4961b2c6afb1342758e4186a8907950ea241d65af2d0590bf9f717c6773c"
"Meningioma__enh_600","600","Meningioma","similarity_2529","train","Meningioma/enh_600.png","Meningioma/enh_600_mask.png","215f28cc137a96da3f529fbdb425a6b662bfe1c4bd093c28cca0dca3b150e016","abed2b69bf62954bcce27549defa3fd60d887d5c4f4b8ba5de4a499b9ac32743"
"Meningioma__enh_601","601","Meningioma","similarity_2530","train","Meningioma/enh_601.png","Meningioma/enh_601_mask.png","96a77ad1fc1c3e00e7a1061da8589ce9804931fbca3b6c255f06da177b8e7518","b9538207b2d509063354ead0b97e4e3802e9341bfff8bf0528ffa0b9a5345847"
"Meningioma__enh_602","602","Meningioma","similarity_2531","train","Meningioma/enh_602.png","Meningioma/enh_602_mask.png","06bb4a90beb50f0f4404fb8e7c2447a532c7101ca74acd6a920c13d46a4adff8","185947d7f4c800a77d1ee967c6ed9181b80206d0488532075de6ec95341417d0"
"Meningioma__enh_603","603","Meningioma","similarity_2532","train","Meningioma/enh_603.png","Meningioma/enh_603_mask.png","d14320bf1d02ca097094ebe5bef67f58c6f4f54a246881a4952dbbf46fb72e0c","ea058e722ab2b8a0c2beca9cc227c92d22250120bb79322fea32e3447612256e"
"Meningioma__enh_605","605","Meningioma","similarity_2534","train","Meningioma/enh_605.png","Meningioma/enh_605_mask.png","262668fa399d7951ee3bd6028b343bbe89cb560cdb53a0a191269e51ca786bb6","9716ef74b14bb8de96018da8ee1a8395909eadc4ff0c05ac67d5414cdfb0d26e"
"Meningioma__enh_606","606","Meningioma","similarity_2535","train","Meningioma/enh_606.png","Meningioma/enh_606_mask.png","2f4bea6a75b8c8776e7108d44631962682b418d0017e6b855c2208e55becd3c7","e2f6caf46476b50549281b0ca264a41bbbaa999238f68d0daf07d34e022c7564"
"Meningioma__enh_607","607","Meningioma","similarity_2536","train","Meningioma/enh_607.png","Meningioma/enh_607_mask.png","8e3b0e610a360c5e2f926630fcda6bdbee01673e0b35bcd1608631bd923a7f1a","308f6379c113e23ebad17f4b69683e23d279d7a58b1f336486d31be342aece79"
"Meningioma__enh_608","608","Meningioma","similarity_2537","train","Meningioma/enh_608.png","Meningioma/enh_608_mask.png","872e16a1251a9c4b0098072837bdd6d1c942edb2444bf9bc37ce2ca2105c69d6","fcc683370b2b0cb7af198d3602923c74f3e86d66610422c0b9439bbc9b00d2fb"
"Meningioma__enh_609","609","Meningioma","similarity_2538","train","Meningioma/enh_609.png","Meningioma/enh_609_mask.png","02ad95d206fa63a2b475d36d4b791e9e79f840e0285ba4c39b959a73d2a83e81","54d9735254f51a3574189c80dd741bbdfab4be29e0b7803dbc2e8164b46d4a97"
"Meningioma__enh_610","610","Meningioma","similarity_2539","train","Meningioma/enh_610.png","Meningioma/enh_610_mask.png","dc8720377aa7cbc19452111d8c4cfb04a3c50e9ce80e39631ce49ae8aab15e4d","dc0ec364b22d73a65933a811b9aef6ff34fd2fa0317b61312a61e054c1099f87"
"Meningioma__enh_611","611","Meningioma","similarity_2540","train","Meningioma/enh_611.png","Meningioma/enh_611_mask.png","46e85234d598311d7adab3d9577073a4ceb8743f1af0afdb79432b483bc18e34","efdd333fd4169602a83713a064f97d631a231d4df2b8b8527c71fda2010944d9"
