"sample_id","source_id","tumor_type","group_id","split","image_path","mask_path","image_sha256","mask_sha256"
"TCGA_DU_6407_19860514__slice_32","1021","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_32.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_32_mask.tif","341e2d1c21bea8a5fc0b0802436cdf9e07de590bbe365bce863c69157f6eb657","37269d48b2b7611c413f56c55c67b7b61c1844ca20eec99337f9a881c2b11e1e"
"TCGA_DU_6407_19860514__slice_33","1022","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_33.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_33_mask.tif","9ac17b6235a1b52f4613553e210512e873c919a5e33bead8f83ea0f1989e662c","8b445d4ae889842881fdfaa520780b78e496efb5be7730d2e972d2555987f720"
"TCGA_DU_6407_19860514__slice_34","1023","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_34.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_34_mask.tif","358b704ea9da9c7a1cf33ddd9716b34c39e49f8b3e572ed8e27f88d805700a2b","6ba5f3679791df852cd95e043e12407ba9b95301f148b21425b07c4416399c5b"
"TCGA_DU_6407_19860514__slice_35","1024","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_35.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_35_mask.tif","58b431b086357fa510adc5e87fdf5cb9ed6312777e09c9a49d8ccf16369cb383","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_36","1025","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_36.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_36_mask.tif","c80b275dad7a7f074f267c29d9407729b36b83a052ed1e6ce5ff1d1fdf8a0da8","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_37","1026","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_37.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_37_mask.tif","7d92cf5ebf0c64b323164e153ea648786d9b0cb261dbe0156f7b1fdb2a2c52de","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_38","1027","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_38.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_38_mask.tif","002b11bce73d0bf67645f188acee0b4c1ca919fa6d380be07ebfa6bbc76954ef","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_39","1028","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_39.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_39_mask.tif","9e2ee1a374729f96ec2d6969d7941ad346c31ff18776b3de0f8492fc19d8a252","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_40","1029","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_40.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_40_mask.tif","3dde155875e67ac202d169cb2e866dcf2679b647456f0bdcb24a1c86ff8135ae","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_41","1030","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_41.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_41_mask.tif","ff2a2ec0c139eae14797ab08615c7c47ed545d48f0bc2113a8ef05923e6caf89","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_42","1031","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_42.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_42_mask.tif","2ee779c32fa0c1e589fe95b5b18a5d20d5c10f744997f545e79c8afeecceceae","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_43","1032","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_43.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_43_mask.tif","8340dd5b6065e1ea6308db4312cbcc14a4d8b47a8cbf4a39c668c9365d183d69","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_44","1033","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_44.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_44_mask.tif","f38524d8f924944e78cc3bfb851122195ab75d70f760c310f13e76485251462c","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_45","1034","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_45.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_45_mask.tif","e50566e8e66ecdbf4c1e5fc5453fd262fe36852e4e0547e71c6799931a425696","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_46","1035","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_46.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_46_mask.tif","95499191b2e8f135867c1b317b9e9eb186497e18fbeb9179981f6a193c44dd00","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_47","1036","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_47.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_47_mask.tif","7cb33744242cc1a8682748b339b8419844bca4fb791c9d862981223f3fb440b1","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_48","1037","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_48.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_48_mask.tif","232d0f5bc5396075ba9da42bcec22fb9e154eee5e399ee05f134a78ea551d1d2","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_49","1038","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_49.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_49_mask.tif","ff4c49f761bf19b94433fea41a905a1c8d50cc7c23b03e2cf17815d0f2aa44e3","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_50","1039","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_50.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_50_mask.tif","bb9643cb41fb9cd1c47bd1201e77aea8dad5449dc67e17c807f1d92913b7bbae","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_51","1040","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_51.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_51_mask.tif","d60eedeb15f1d40905e18a9715b817769a6ede14445aeb61da6c77b97cb42805","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_52","1041","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_52.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_52_mask.tif","c0bdab2a2ef9df4d7101e4d0a2e0b5530676da79cc840da9c227c7fe93497640","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_53","1042","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_53.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_53_mask.tif","26a70fccf152a92fbbeffc4a8840656d09d551e5f182fcb44d1b47806a98afc0","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_54","1043","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_54.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_54_mask.tif","8acf23ae0a64e505dc8ee5ef5e5c019409d5d9066c325e00c1b594afefa84d22","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_55","1044","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_55.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_55_mask.tif","ca9ddd1940ab5174ab0c65bf2bd4971635c24d206414c3291dea363b78cd37d1","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_56","1045","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_56.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_56_mask.tif","47b1ec196894e8a0e129d44c73b3935b252ee2d82ab7700d8e20038d3009915a","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_57","1046","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_57.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_57_mask.tif","1fe88ea78c8aaf8eb1fd8ff1e1504725393b83c69b7fadd000621e25ca0e6813","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6407_19860514__slice_58","1047","LGG","TCGA_DU_6407_19860514","test","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_58.tif","TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_58_mask.tif","cf9b39394b6ff8f69bcbebe91949bb29ac57e105186ff8ff5d098e250dff8614","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_1","1048","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_1.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_1_mask.tif","b8a1b76977151f170196db8e1f9be09466ffcae4f4692e4e6710fe1e2ece0481","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_2","1049","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_2.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_2_mask.tif","40b9fa6ea25c07a6b78deebe32a9fd669d32b8244305dbb5e5346c846b856ef3","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_3","1050","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_3.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_3_mask.tif","62918d391c819930104674d504ce8d43448e714b3ae2cce0bcd55a3827b34975","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_4","1051","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_4.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_4_mask.tif","035e338ad3f64e3bca323b1242e885c896c82b1fd81fb535a8d803d0eb989b3c","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_5","1052","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_5.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_5_mask.tif","dedd79be158fad417f481a642117bf4a987712499978c56f78b0f7f09f6b266c","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_6","1053","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_6.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_6_mask.tif","25d24c5fbd04574ab1ec0c8dd51b8d8c30dfd81326b37ff58b65ca3cf9747c2d","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_7","1054","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_7.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_7_mask.tif","f2c2023b0107c56a80380e7f8ebfb70eb6ec34a13f7dcf02e922ce45372ea5bb","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_8","1055","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_8.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_8_mask.tif","59db039a8f7fbfc2ad18ac2c74b830d11dd1be587890c0f51a678c41c2215210","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_9","1056","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_9.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_9_mask.tif","2f67ebe6dbb8d8b541aceb56ca32b7de642aecfbaf9ac8ae900aa6de0ce3b76d","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_10","1057","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_10.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_10_mask.tif","46de0e8532adac9885db38dbc9e936c3ecfd7920cdac64a9cad55637d1eaf978","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_11","1058","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_11.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_11_mask.tif","a4994c551f3a60d92763085cd2d96ad6cfd2b933d8f4555da8e3778672e9f839","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_12","1059","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_12.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_12_mask.tif","feaa058dcb7fd0a8138c11f8d685c8b30295e5712f64f22899c65f68c6bb1cd1","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_13","1060","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_13.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_13_mask.tif","d7230aa6ec43a1695c4bbbd747a9d1d423afc87f37479aca835535e0184b38f1","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_14","1061","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_14.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_14_mask.tif","880f745defe22a5e87566f6fbb2e0087be594941388fd39192f7e54880fe5a66","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_15","1062","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_15.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_15_mask.tif","a72a70ba3b1f8c57190a86c4b7ecd7ae25bf798fe96daf695f860a8ea91281f0","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_16","1063","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_16.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_16_mask.tif","81c788e332b64a9187935b918e1baba09f29d86e1ab5468916472931af125c89","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_17","1064","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_17.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_17_mask.tif","0f738e6065656d08381ae2cfb5aa58f3bc88b8f09bc825d0c4d44de73893f2f8","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_18","1065","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_18.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_18_mask.tif","98449aa251b3b1ae51fa6c3d52db3f7a09d5337c984f6f8576a79a2d733e0135","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_19","1066","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_19.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_19_mask.tif","a46645d3c0db969fe24f6183c88c9f595355e5556229fcbb0fa5ebb146a14ca6","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_20","1067","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_20.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_20_mask.tif","9401c74ddafb68292d1d7ff458a415eee9f6f0ce9f4265aa0d5abe5152a608a7","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_DU_6408_19860521__slice_21","1068","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_21.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_21_mask.tif","e4d6120a94fb64df555d4de2c086764f71b41443b975c6b24d8f3e52fe99584d","cf327670bd1480c27f989c2ebe555b5acac789993bd2b8d3fbd26cd7f541d65c"
"TCGA_DU_6408_19860521__slice_22","1069","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_22.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_22_mask.tif","1d890ef73952336a05dcc294bdb6671c6c0dc43ac93f3976ab604bfdbc4f9a44","789f355b031aa872e53888ff056b1e3e9ee3abe761fc6ab27fc5dd17a384d7be"
"TCGA_DU_6408_19860521__slice_23","1070","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_23.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_23_mask.tif","771ad43e15eaf6f470475da377862f2e81112018c5dda1bdf9e7c5ff83694415","2c238b5832a2af7f14464bd0eae0977bbe0e345b24c5ba241efecedf9531b22e"
"TCGA_DU_6408_19860521__slice_24","1071","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_24.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_24_mask.tif","428afb1b9c746da31bd9b01a0e7e5a914ac679e6626c720c08f5ced0c78e40be","fc33d8afb85272c6227f736b6f4ec5371af273dd7c44f5cc248e2aa784e43edc"
"TCGA_DU_6408_19860521__slice_25","1072","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_25.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_25_mask.tif","ceebb6e2043fd58f46372cf2419b43dcd6ddb004bfbb9af85df5550de35f7d99","9bdfc7150a4b8d8497062d4a376a04390bf9f8cb6c2552cb5c60e3a8907e7ccb"
"TCGA_DU_6408_19860521__slice_26","1073","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_26.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_26_mask.tif","6ef8766505271136e3c8056f5da926eb73790355909677f96c2ed61393543ab8","4d5c4b1ea7e27c532104d20d2f589932f5a75c072f79f352c7f0e3ea6c14c2af"
"TCGA_DU_6408_19860521__slice_27","1074","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_27.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_27_mask.tif","229d3a8552dcf7177a924bcca6be55cad7a208773f4c74a7aef6c2230c9c67ce","f9379842e5d67801686bcf8401f0216a6e492029ae3d435df8bf2881f1aabbcf"
"TCGA_DU_6408_19860521__slice_28","1075","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_28.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_28_mask.tif","b13c231175ed3397a511feb4faf9b3f108478b55132043c75f05f76ae65e4a55","87d23f9e74a6eeee0c875721b7195c64f528974dee9bb40ceaaf2647616d74a7"
"TCGA_DU_6408_19860521__slice_29","1076","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_29.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_29_mask.tif","7d3e1ded0194251aa8b267278a48c7920325ae04a8230cc728c6b07a8b94518d","f9bf637921b8d1e8294f2e7b171e04d92a749c03e6f06da8db897600cc249ef6"
"TCGA_DU_6408_19860521__slice_30","1077","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_30.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_30_mask.tif","54e97940c6aa8cf4ea6d80fdfa931cf685e44abc753ff8528acbd577f3e754a8","04bd49bb778f6ca0cb055e445d475a1b7c0eb353cacf8d774f39d82620d8d255"
"TCGA_DU_6408_19860521__slice_31","1078","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_31.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_31_mask.tif","c7b6c930815464c9e3dd86a207ea03887d6609f4ad6b23d55a8e797a68db65a8","1d22e5b182cdc3464fb6cc065c748f6d17913c2f4fb7212428722c68be481027"
"TCGA_DU_6408_19860521__slice_32","1079","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_32.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_32_mask.tif","49003eae3b157a52cde3d6479aaf08f8572f6325efe78b17a77befe444152902","b7efe7b4db9fcdf92074fbd5affc383baacdf5014535db295f6110cf9db2347d"
"TCGA_DU_6408_19860521__slice_33","1080","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_33.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_33_mask.tif","8bc3aac1fbed9dd7ee1718e88298069babac0bee54588cc3361a5c4af7346e1b","24475531400097d4cf5cab2a328902e179cfb5f77ada376aefabd3028141bb87"
"TCGA_DU_6408_19860521__slice_34","1081","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_34.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_34_mask.tif","1bc63c899c5e01a2c61cc43d6ff33dab6b2b627f4d03b1bec21bd6a0a23c9990","60a54abf8eb00d9b1398529b18da010a3eb82ffebf4a16c0ac4e92cc0851fd15"
"TCGA_DU_6408_19860521__slice_35","1082","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_35.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_35_mask.tif","e3f09909be514ec3aa2d268687dbbdcb0a13d3a24d5a03404425254eb444fb8f","9ca5b83a7c7bb7592dda08593563e8f8b6fdafef8d420598e68e86e8e1b61cf1"
"TCGA_DU_6408_19860521__slice_36","1083","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_36.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_36_mask.tif","f05db904c32f35c3d63dc10ec0f588868af1292517217b9850a9f91703bc68f1","9e43c897ffc9810481c44970d0cf20e50ff47ab15b233f361c3064d4fa64665e"
"TCGA_DU_6408_19860521__slice_37","1084","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_37.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_37_mask.tif","6d294fc73af65401e701d0b8d66a593d265758a0d23905456c675617958c82e1","8d3e7c1e03a1f87356d221281df9ac6c04ab5dea6e959a2b8f2d1034a3bb9d73"
"TCGA_DU_6408_19860521__slice_38","1085","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_38.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_38_mask.tif","e90d0d50f661768d27849a666caca1fb8bef4c08c1cf3aede0156656ff204d57","9cef6fb3df2b78fbac294d998931d091fd4df28dc6722d0b5a3fd372c503a2c7"
"TCGA_DU_6408_19860521__slice_39","1086","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_39.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_39_mask.tif","eb356a7df191e20a0bc51fd2fcd7b586c47742b9a736e26117714893a1e62b98","b14b903ca522642d46af63ea85cb64e9a73eb20ce3c269c6b8f6c3b3a5088513"
"TCGA_DU_6408_19860521__slice_40","1087","LGG","TCGA_DU_6408_19860521","test","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_40.tif","TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_40_mask.tif","b5c2c2e747c166f8be57e75a24050de701da1f06fe5f5e52957d1a52b130fbd5","7f12f29c3cfcceaa4d68a39c0834913109290248491609e95604a3c9ae85515d"
