sample_id,source_id,tumor_type,group_id,split,image_path,mask_path,image_sha256,mask_sha256
Glioma__enh_2320,2320,Glioma,Glioma__enh_2320,train,Glioma/enh_2320.png,Glioma/enh_2320_mask.png,a7fdc9f12269aba2c251e8f0818176d1930b3c752ff74488da33538deaad7fae,0d4af79c07993ba57e42bf6314b6603c1366bff77bb01ae1d3290a933d35e215
Glioma__enh_2321,2321,Glioma,Glioma__enh_2321,train,Glioma/enh_2321.png,Glioma/enh_2321_mask.png,8c1e0deee5b55800c25e2e4c236a9c7d24cdf07407d3c303fb2aa94bc3671cca,fb53d1c97575aaba445249d0ae6fda1b542c60eae1be96f3ededc2b9913933ae
Glioma__enh_2322,2322,Glioma,Glioma__enh_2322,train,Glioma/enh_2322.png,Glioma/enh_2322_mask.png,4414c850f647a1122058980da6b7d12bcb69fd193dc47d35269299368b9670f0,a2dc8367a2960ed7be40d7d812453a4c1d128804a5f697205d9ac41839b1c6e1
Glioma__enh_2323,2323,Glioma,Glioma__enh_2323,train,Glioma/enh_2323.png,Glioma/enh_2323_mask.png,3b343a7239eca98e29e1aedd8ad301f56fef11f4aa3679012c32ee5fdeffe227,adc879891515c86d0c3540946a26fd86e23392751edfe6a4da38fcae776c641a
Glioma__enh_2325,2325,Glioma,Glioma__enh_2325,train,Glioma/enh_2325.png,Glioma/enh_2325_mask.png,002a200863488ab29b19c093aa6a4875b0c445f8ebfe494bc77cec734fef0774,55112170dea289b3d7f55d8e1257b4a761095695e8c791dc506e6d76929cac1f
Glioma__enh_2326,2326,Glioma,Glioma__enh_2326,train,Glioma/enh_2326.png,Glioma/enh_2326_mask.png,96d61a86346a09fceb4960f921d24a6a7d584e4a22754824889944b12b6a005d,c142fa3c26366befc746de2c3cb79d840bc7fecb0d3a07ea3c134147b528a689
Glioma__enh_2329,2329,Glioma,Glioma__enh_2329,train,Glioma/enh_2329.png,Glioma/enh_2329_mask.png,f376d1ce911da67855d5779f4845a42c12a4d6bea8b83c17be398cec2fc7f90e,3cfa33fcca8967c8ac0fd980d85a98237ab4ec917bafb9f35fa618ad623caf63
Glioma__enh_2333,2333,Glioma,Glioma__enh_2333,train,Glioma/enh_2333.png,Glioma/enh_2333_mask.png,37da9cb00e0b79d2f87c47e55643f25a1715f760d3b32864ddef2af5f3407991,f4c403a6dd22d3bd684e59d56dfc544c783350547727e2ed22074c3b095d9fb2
Glioma__enh_2334,2334,Glioma,Glioma__enh_2334,train,Glioma/enh_2334.png,Glioma/enh_2334_mask.png,6f4eb71d0724d29ee9ba489b3a2cfaea8ac6db9435c79f69761467d64086e77d,594fbabbaaf15ffc5073eaa1ef63e69c123a683f66abab70efe3d426ce02442c
Glioma__enh_2336,2336,Glioma,Glioma__enh_2336,train,Glioma/enh_2336.png,Glioma/enh_2336_mask.png,54b4eb19855c547a2e93efe63ac0be31550b9de252815f5a972841228096a343,e9163713ad168fa46a052603ffe68d9af5d5f91b2736078da7d38931dee514b8
Glioma__enh_2338,2338,Glioma,Glioma__enh_2338,train,Glioma/enh_2338.png,Glioma/enh_2338_mask.png,9bb878252e162661c03a7ccab6ee839d99ceb0a8dc06cc2364b00710d457b8a6,255e0df705b048bc4e5bb9581b5223350488e8e6920faa616860dc5c8aeb79e4
Glioma__enh_2344,2344,Glioma,Glioma__enh_2344,train,Glioma/enh_2344.png,Glioma/enh_2344_mask.png,6538725260351996dc3ee7849346343a2e1272834be127f3f97cd87af6fc7c13,255d5325cf3181d8fb7c264402eef1147310aeddec1448a5b5217315df329dfb
Glioma__enh_2345,2345,Glioma,Glioma__enh_2345,train,Glioma/enh_2345.png,Glioma/enh_2345_mask.png,aed8737a3349f78b7680a57847b644561bf68651770f049916b45d5b2c38669e,6c1c30b757c8cedfd45610db3fbf4f8d02d4ecb64068fdbbd5ebad926684fba0
Glioma__enh_2346,2346,Glioma,Glioma__enh_2346,train,Glioma/enh_2346.png,Glioma/enh_2346_mask.png,6492f0d68e2b5bf9d5cf0f3fe65133c39580b9b9f1f4b3b17f633c2a78492346,4fbfdce316e6ce9a8d426de46314006756a410726a7f03824fcac7b95c4f6a08
Glioma__enh_2347,2347,Glioma,Glioma__enh_2347,train,Glioma/enh_2347.png,Glioma/enh_2347_mask.png,af480d8fac2aa217e18e0b14328c0cf7eb8d409d8da23b008d2f9cc519ec6f4e,9cf5b6d2d7b63a2d4d9ab170f27cbfcdffc2a7efad593cd3919707c22a38fb22
Glioma__enh_2348,2348,Glioma,Glioma__enh_2348,train,Glioma/enh_2348.png,Glioma/enh_2348_mask.png,a25e1270373e1408d847d9de422a6eeccfff4071e0c41277d895a2e439baa7ce,a3430b3575242f4c5ff65f48d6b41d52999c29ff612cd36ac50598425f3c02cb
Glioma__enh_2349,2349,Glioma,Glioma__enh_2349,train,Glioma/enh_2349.png,Glioma/enh_2349_mask.png,fe1e3d82f5b007c1f2d1db4bd14f6bcf9a2fa3238c582e200bca5fbd1811ff0a,61752f59c365ae746fa61936371a5feb967508ebb062727fd9e414d070e785c9
Glioma__enh_2350,2350,Glioma,Glioma__enh_2350,train,Glioma/enh_2350.png,Glioma/enh_2350_mask.png,3f67ccb7cfed00b08435173029b2201f9eea11583a1850c8c545caa98bd8a981,afc794581ede25249251c5008e96b70a0c3f5e02216a70718cd1e932e916c8e8
Glioma__enh_2352,2352,Glioma,Glioma__enh_2352,train,Glioma/enh_2352.png,Glioma/enh_2352_mask.png,d9e375d28eec153784bf2a3573e7fda0a4ca73fdc43a41147a07fe8da2d3ca7d,0b89175ca0d2c1cbc85a0e7185a08aa60235d840dcbb63438527b3a3241d4d7e
Glioma__enh_2354,2354,Glioma,Glioma__enh_2354,train,Glioma/enh_2354.png,Glioma/enh_2354_mask.png,6676341942e3f7729a89693ca61cf1a3f9a36580974a1255abbef725c820dcc4,d1d99bc02b6e15e112f8a932ebce7e047f556576341c0e2140ab4fac9219cfad
Glioma__enh_2355,2355,Glioma,Glioma__enh_2355,train,Glioma/enh_2355.png,Glioma/enh_2355_mask.png,5bedd992f62bbfaf15c476d18f1574d11428f478b19550723c19f65f27f1e151,1ed659159c110d4003e9e46cb0de6464e5586e4983ab0536237fdb86d631db97
Glioma__enh_2356,2356,Glioma,Glioma__enh_2356,train,Glioma/enh_2356.png,Glioma/enh_2356_mask.png,d6e3a9e4547abc9417ed6536434ce453bdf409c227de6c1fc77b5d5090198aa3,78af8cb79e6a6ae06c2b60b5d4deba2c8b1acc8ac22c66f06b3973b50a8a370a
Glioma__enh_2357,2357,Glioma,Glioma__enh_2357,train,Glioma/enh_2357.png,Glioma/enh_2357_mask.png,86e476d131d112d0477a66d3b93b9aef2a0ecd5258b753ba218aacc6d7ca8de7,622f8230906efd195cf443b53263f11510d832a456650d24a9c9e882c71687dc
Glioma__enh_2360,2360,Glioma,Glioma__enh_2360,train,Glioma/enh_2360.png,Glioma/enh_2360_mask.png,3785050a7c9578cfedb8fc8d1de95eae35ecb26575fe05e109f9d24728546ef4,565c31b225b068d9207a1d6b3cdfe00d0db40e8b5c8e27009933d029a940cbd3
Glioma__enh_2361,2361,Glioma,Glioma__enh_2361,train,Glioma/enh_2361.png,Glioma/enh_2361_mask.png,7d832c598196e0286357986466aedd5b4426e043ee1495306845bc73eb70a5ee,3845cb69b8d5e754fe64fba31c6cf30b8bf4b822f20eaf9e1831fb0d17a21e81
Glioma__enh_2362,2362,Glioma,Glioma__enh_2362,train,Glioma/enh_2362.png,Glioma/enh_2362_mask.png,31ae28fa4aef6708d16eec8979af00cebe69db45dc6c3d50378fd2efeee4c34a,9e2f09d15908e17851735102deefafc46ffe626f9c62aa7ff407bf204ee39698
Glioma__enh_2363,2363,Glioma,Glioma__enh_2363,train,Glioma/enh_2363.png,Glioma/enh_2363_mask.png,040d4dcba57f1188ced85b6525cbd4951d44920d55487da43f27acc37770ca26,58446e9b89119c7a1d17295925364e4ee9af51260ec7206e059787ed24168811
Glioma__enh_2364,2364,Glioma,Glioma__enh_2364,train,Glioma/enh_2364.png,Glioma/enh_2364_mask.png,dcea9877ba18a8927c5a4e475ee196e4db11987e18b3bb09feac022ae0ac65e3,61ec3f28eef8151fbe945d4a5ba6056c83d860154f68024419b8af9dc9e88653
Glioma__enh_2365,2365,Glioma,Glioma__enh_2365,train,Glioma/enh_2365.png,Glioma/enh_2365_mask.png,e5db3ee2257bdaf081c7969152f95204969d8e2ca37601ad65a3a5b5d041e163,635b3c17424c0f1b027cc110efa10ae07983a1da47dc8ba01428f78a8efa991f
Glioma__enh_2366,2366,Glioma,Glioma__enh_2366,train,Glioma/enh_2366.png,Glioma/enh_2366_mask.png,d216b2f3e21d6f4cdd0ed809456e1b342d2fe9f2dcdb061a2f2d1ee29fe76b3a,392af98e03deacb0ac0ab52e702b936f28e3a3b27b3923186d96109eae36fc11
Glioma__enh_2367,2367,Glioma,Glioma__enh_2367,train,Glioma/enh_2367.png,Glioma/enh_2367_mask.png,18c2b8c154478d5a88281bf935eaec7f56bbaf2c52d69b77b55248071656c20e,74dd94f1b15efdd0f3fc8b34bd453354b01f2ca828d17185d0df3b17e935881c
Glioma__enh_2369,2369,Glioma,Glioma__enh_2369,train,Glioma/enh_2369.png,Glioma/enh_2369_mask.png,e46f6ad11bd2a2108a233bfbb88c42bdc8ec2fbd015ff1bcbe9d1c77a137d50b,f4fc5ac1ec00e2d87e6b2e59a7118d03b7da266a9d6ed34adf27b1e78cfe9907
Glioma__enh_2370,2370,Glioma,Glioma__enh_2370,train,Glioma/enh_2370.png,Glioma/enh_2370_mask.png,eaed4ee23a6ed276fb2ec75a8c12a5f0b4e74f78008e639285c509643246ed76,7114fb24c051c414af8ed7ead43da0f2b42f3d5f1ef6bfed1f7b9b507a12ab2b
Glioma__enh_2371,2371,Glioma,Glioma__enh_2371,train,Glioma/enh_2371.png,Glioma/enh_2371_mask.png,f0e2977d4ab8838edcb4a75f530c12e1b508803308d1bbeef4683ee424e5d1da,6526ad2b8d50dbbab5fe62ead9c6a0d6b2b45cbbfb0caa929796f246ec570dc8
Glioma__enh_2374,2374,Glioma,Glioma__enh_2374,train,Glioma/enh_2374.png,Glioma/enh_2374_mask.png,f69c183654143a6e4059e8e182dc26b14d0f73b82707a1dce990e61597895c2d,03e1cd942a476d35bef3514aa65e7b63cdaec874e2cef716dd07597fff3cbf01
Glioma__enh_2375,2375,Glioma,Glioma__enh_2375,train,Glioma/enh_2375.png,Glioma/enh_2375_mask.png,3a38971705b1b9bf08686fc0a300b27744df34e90425799c2f9f614bb158ea04,c7dcf3b0174294fedc8c9d121be531617f6ac0490744bf282eb6a4d2ac82211f
Glioma__enh_2377,2377,Glioma,Glioma__enh_2377,train,Glioma/enh_2377.png,Glioma/enh_2377_mask.png,30b6623dde09de9276462efc8e29eaa685c49f6af5d3e9497cbb02b55f43edc4,9eb5fb5cc7480f402abf91666473eb67c553544a64f1ac0159244dd93d9f1b82
Glioma__enh_2378,2378,Glioma,Glioma__enh_2378,train,Glioma/enh_2378.png,Glioma/enh_2378_mask.png,a9e3e8a658dcd67618c11760e4e395fd3d2ab9053b4ac38696ff969aaa3e0c01,b8c373f8ddb752f04fa5c7f16a018580ea473baa0a383fa6296dc6fe351e8781
Glioma__enh_2379,2379,Glioma,Glioma__enh_2379,train,Glioma/enh_2379.png,Glioma/enh_2379_mask.png,603847ed44d520a2ef33a863da33f98959b124a0aa6b90e139cf629b7ffac7fe,b3b6a3bc5148a863e385cd45858b35d5c73cde64de7565bc14b29071ff41ef38
Glioma__enh_2380,2380,Glioma,Glioma__enh_2380,train,Glioma/enh_2380.png,Glioma/enh_2380_mask.png,cb43b255f32e6bd68d1973326d77e0d09ab46d20377c1caa6dc94867bbcb5cf7,c107a985b53294eca3e55b3125464690bd7c3a89825cbf52e727c62c5277abf4
Glioma__enh_2382,2382,Glioma,Glioma__enh_2382,train,Glioma/enh_2382.png,Glioma/enh_2382_mask.png,bef947633eeda51d32b873abe27fa1d2abd44418608fae085480c56a137e4517,cdc22338d39ed877d65248fd9f2ee985990cca2fd008d05b82faa68067b6c918
Glioma__enh_2383,2383,Glioma,Glioma__enh_2383,train,Glioma/enh_2383.png,Glioma/enh_2383_mask.png,1b8162e9c979ada7cbc386f8fcd02e9908fabc1816ec4b2a3ee906e32052f6a0,0a2d20f58723147b1fd9dbe27904bbdadac34b8fb267f8c552bf62451b084818
Glioma__enh_2384,2384,Glioma,Glioma__enh_2384,train,Glioma/enh_2384.png,Glioma/enh_2384_mask.png,540a4450e95f56eca3f1a26b5ee4c9df54770f1e8755c58641990b0df87648ca,e80890a43d920ea8e74496d45e9dd94397df802beb458f13741092b9dd16266b
Glioma__enh_2386,2386,Glioma,Glioma__enh_2386,train,Glioma/enh_2386.png,Glioma/enh_2386_mask.png,d6d0e9f943b1c656e439b7829a7168d576c294638764450469582e94c36468b9,2713627292764e7c3c70318a1d634fe323cb496b3f15cd7703e2a3241d752764
Glioma__enh_2388,2388,Glioma,Glioma__enh_2388,train,Glioma/enh_2388.png,Glioma/enh_2388_mask.png,a5712713254aa335de9bbe98431954b5717624e095987a2debc2180b6aa13d2b,12186192b0424a88c1bc168720a3cab1177e97b82c2572990d944647b25c8581
Glioma__enh_2389,2389,Glioma,Glioma__enh_2389,train,Glioma/enh_2389.png,Glioma/enh_2389_mask.png,8fab2a8d30269b49e743eb2ee224cedc338c24bcea2733fcbeb3b7714a2fc5e2,16c88091f6031d269eceb2d78e93b73c34e21dc4c776513f497afd7c3551a10a
Glioma__enh_2390,2390,Glioma,Glioma__enh_2390,train,Glioma/enh_2390.png,Glioma/enh_2390_mask.png,4a14508fc14889c5ba7d44c8a5589ecd0647837227a27f6a50c244828788de2f,17bc026d8e9e8989b90effe50150ed91d9e53082892255e1acadc852a3cd5b21
Glioma__enh_2392,2392,Glioma,Glioma__enh_2392,train,Glioma/enh_2392.png,Glioma/enh_2392_mask.png,4fdbc64f4e778442e0ef2ea1d5f5d9ab071166dda943cd84ab66c07b04fa241c,5dec62de0fe9630bb6305c222f50685f855b124e71f3cec4567c1c7ebed9e695
Meningioma__enh_1,1,Meningioma,Meningioma__enh_1,train,Meningioma/enh_1.png,Meningioma/enh_1_mask.png,9054130e7d905abebea438c6c4ccc2bc01ec0c16b28d2c7c5e8419be2e7ff2eb,c6daeee929abb1feb54f580b17ba00cab32640b2b02fe96ee59531d98c16acbf
Meningioma__enh_2,2,Meningioma,Meningioma__enh_2,train,Meningioma/enh_2.png,Meningioma/enh_2_mask.png,4020395ffa8aa3437791c0a902d355e030ad691f6db7d572045a00b75ac0c966,1acdda17cee28c3cf85e38f9697c1268f7d31898c576bad22bc12262dc7614ce
Meningioma__enh_6,6,Meningioma,Meningioma__enh_6,train,Meningioma/enh_6.png,Meningioma/enh_6_mask.png,5576afc42b41dfc30ac3d5db34b9babd4835f9cdcd62a3c0a4b04de4dac8ed04,2b48ab4947a08d9f67183d72b5f59a8508604a9dfee8b2589100f0bd2dc26ae2
Meningioma__enh_7,7,Meningioma,Meningioma__enh_7,train,Meningioma/enh_7.png,Meningioma/enh_7_mask.png,482b47ecf8e30b9eebf3e5e200c51b95ae16ff2c42d823266e433a8a6e561178,538c7d97b91b0cd58e7b9867464cb9475debbb1d84b7a68f0b0be55ff4f0f61e
Meningioma__enh_9,9,Meningioma,Meningioma__enh_9,train,Meningioma/enh_9.png,Meningioma/enh_9_mask.png,b309246673adbc8defce7c4dc7f2bd45b763c10d817dcee76cba402219dcd48c,5ba0152dc194f2e5e7a5d8333aac13f405ed5b5ba13e6073b6495e1c8cf1aa9d
Meningioma__enh_11,11,Meningioma,Meningioma__enh_11,train,Meningioma/enh_11.png,Meningioma/enh_11_mask.png,1a63ee597ba707e1faf5aee36d341bbbf9292949e4637f08d75405f5e430730d,d79db6e77f72ff8bcf91db264b9a7b6206e73ff55034c5cec91eb641da6dc978
Meningioma__enh_12,12,Meningioma,Meningioma__enh_12,train,Meningioma/enh_12.png,Meningioma/enh_12_mask.png,2bd5175f4d2dab7dea130e8bf3374be1f016f8cadcf71da51e88584e57174e32,2fdc80671c3ca305c392f268268c70c3f9969e5b54d6550d8ede4e066cbffc0f
Meningioma__enh_13,13,Meningioma,Meningioma__enh_13,train,Meningioma/enh_13.png,Meningioma/enh_13_mask.png,048bb64da09b8bdd812cf81cc3fbfcbc2588c45b8ce76263d351251943685d02,73ab8b8a954510e8111645dc5cd4fbf423574af7e8e0ca78ba43f0e57df090ca
Meningioma__enh_14,14,Meningioma,Meningioma__enh_14,train,Meningioma/enh_14.png,Meningioma/enh_14_mask.png,6db790312665032812e16423da6e72800edc144afc2339b2c89a50c60b386153,32c63b5936bc2465a0ac54e3e9d248ca57b65db2c6e3e9eb0fa6b600bf0e5677
Meningioma__enh_15,15,Meningioma,Meningioma__enh_15,train,Meningioma/enh_15.png,Meningioma/enh_15_mask.png,c33317abf8a248046a7d5c9730d5e65efeff15d552fb26a8bd0591e1f8509560,14a81ca8ab0602c43b7510bb0a23eed0865c1806608ea0210648a22323f5696a
Meningioma__enh_17,17,Meningioma,Meningioma__enh_17,train,Meningioma/enh_17.png,Meningioma/enh_17_mask.png,2a20386ed2ec707da9fcfe3e53abd87fd5c684f071330e3b7d71eb1e9a3af1c9,b987f609ea56e4b1b7253bdcc86a1bb53c7faa4028b499a318486241d1d886f3
Meningioma__enh_18,18,Meningioma,Meningioma__enh_18,train,Meningioma/enh_18.png,Meningioma/enh_18_mask.png,6b5b3f6a7675bd0d6fe23e5cca27e734127b99c24dc3e0cdd93b00e350c0a03b,a89ba2f54b95cd8366b06be1ea69eab8b081e8826fb411facac7b6102bbec155
Meningioma__enh_20,20,Meningioma,Meningioma__enh_20,train,Meningioma/enh_20.png,Meningioma/enh_20_mask.png,1ed20f42ae7fde22cef563ff0ad82f53ea23943bc42a84fc188d0bd915075e35,fd55891d2dbf15384245b4fa4e77f443a4704878bed2c0ab824262b7f575825b
Meningioma__enh_23,23,Meningioma,Meningioma__enh_23,train,Meningioma/enh_23.png,Meningioma/enh_23_mask.png,1c5c90fd20e7c4faf55dff56734bdb5f8c689878f988c8b6ca5c6114342199dc,8c73e867c7c15ec2f76d588fbbdcbcce8bdd24388001075663f0760fb18036b8
Meningioma__enh_25,25,Meningioma,Meningioma__enh_25,train,Meningioma/enh_25.png,Meningioma/enh_25_mask.png,43159c1fe537b6d71b06af98854e513135db6b8874233dae90f9083d8e95bcc3,a59f901b080a789bdea4344d485557521b59625a2ac9d43aedd33923ed53d2bf
Meningioma__enh_26,26,Meningioma,Meningioma__enh_26,train,Meningioma/enh_26.png,Meningioma/enh_26_mask.png,9ca11848f387cf71eb0270babb999192b4811ac4d807401575bc3cdce30c85d7,0ad337b52ad12dcf03e7bc83a82fa1ac1410e449de2a0f19f9dd80fa102d8682
Meningioma__enh_30,30,Meningioma,Meningioma__enh_30,train,Meningioma/enh_30.png,Meningioma/enh_30_mask.png,58e49625b413623e657895fe0ea5792a0bbad0cd68129e130bbaf2cdbab50fe9,26d7c44a9f2c131317bacd16f3a0a9564680e9e26709b5d5d5f69c2f68dc957e
Meningioma__enh_31,31,Meningioma,Meningioma__enh_31,train,Meningioma/enh_31.png,Meningioma/enh_31_mask.png,b652bcca9584e68d9425ebd63d210271a3811b1a89235e166a80fe5a27582bc6,7eab00a1814af342d34ff1490d642011c171fa95e0d2d5dcaf079308586eb789
Meningioma__enh_32,32,Meningioma,Meningioma__enh_32,train,Meningioma/enh_32.png,Meningioma/enh_32_mask.png,cd5c84c01fc6480a38fac0cdbbabad3ff77d8f275c35f09402fb5046b31e6006,6dfeb3e3612f3ad1ee026fe564e6ec09636737edd797aaf68658456ad5a8b559
Meningioma__enh_33,33,Meningioma,Meningioma__enh_33,train,Meningioma/enh_33.png,Meningioma/enh_33_mask.png,1dfae85d1f574d5616a3fa2ce5c1a3f69d3f79e1fb0e40f56352e77dc9a0fcdd,a88cb72e776d31c6b6428791e73d6be8bb4792f08f7412f6b633831e72e7825d
Meningioma__enh_34,34,Meningioma,Meningioma__enh_34,train,Meningioma/enh_34.png,Meningioma/enh_34_mask.png,6e525fe63e5ebd23354b04af88fc8662dbfb058b2470afc820494e454549c7ac,5ad5930a15fe5172b791973ca683228d7053c63e41dadac023644d02ceadb7e9
Meningioma__enh_35,35,Meningioma,Meningioma__enh_35,train,Meningioma/enh_35.png,Meningioma/enh_35_mask.png,64e9679b841b978d4f685e242d66c052d29939c2695415b1c433aa65989de8ab,9ddda2167d33d257ff20c41ee450415533a175d02f413c1d0194de731ddd1e5e
Meningioma__enh_36,36,Meningioma,Meningioma__enh_36,train,Meningioma/enh_36.png,Meningioma/enh_36_mask.png,a79e2ba5304e1f6a20a174b593a8695a4e5310e964de520bffc1a6c2b3731bd7,5c6426e80b268880d5067a858ca9b0f67cc485403f25a49631014c10a76b1eed
Meningioma__enh_38,38,Meningioma,Meningioma__enh_38,train,Meningioma/enh_38.png,Meningioma/enh_38_mask.png,68da7120e0ea45e2a6c57c58f4a37fa67bd3ae384551422cd0fdd765b9eea429,75ae8c3272179002a41cac1fbd1aeb6d77ddc8fa7bc950c530fd5b4747077e2e
Meningioma__enh_39,39,Meningioma,Meningioma__enh_39,train,Meningioma/enh_39.png,Meningioma/enh_39_mask.png,05df7982921f3817c41a2a8968431930f8770df6926c9bbf0595a28b07c2d270,eb26bf977b43022fa383d052e8873ef41a4939045d84736f12941a958a20e506
Meningioma__enh_41,41,Meningioma,Meningioma__enh_41,train,Meningioma/enh_41.png,Meningioma/enh_41_mask.png,4839ae39177b02f4f78c7c0d685dcfb2830087f5f61ed27fe706bb8ec9f41897,3b548688d11f29d5713d538f78298f4c39a6525caae98fe72a0ceceea1b9ccc4
Meningioma__enh_42,42,Meningioma,Meningioma__enh_42,train,Meningioma/enh_42.png,Meningioma/enh_42_mask.png,e28bb0493405624ca6779d76827dabe0850972f8cd1507301c600661b156235c,614626c0e56008e8ed6043e4e00f760f2d5b539043a144a3d9ea8ee719d14569
Meningioma__enh_43,43,Meningioma,Meningioma__enh_43,train,Meningioma/enh_43.png,Meningioma/enh_43_mask.png,fb1de2896d50a57b4a44a0b1f0c067c542e5fef468ff2307dc42edc8f02403db,a416c78e4edce7b177a9af2dbc6ecfda312167500cdac97289dcc712bb50eabc
Meningioma__enh_46,46,Meningioma,Meningioma__enh_46,train,Meningioma/enh_46.png,Meningioma/enh_46_mask.png,aa73443cfb82a49d18de46b80998d75b07a1f7c8c61792575b4808de7fe5209f,2fe6f21a658788fd60cf9fd7394b5fc26e7da1ac3cfea3d316fe7cc7f5f1edaf
Meningioma__enh_47,47,Meningioma,Meningioma__enh_47,train,Meningioma/enh_47.png,Meningioma/enh_47_mask.png,39bcabfa115ac414a8669994db25b00744d413513a7f7727b8f83ec6d832e329,d472a8b8a20813748900d9fac2a8507b5c803dd3cbad0e4c821fb584711c5b84
Meningioma__enh_49,49,Meningioma,Meningioma__enh_49,train,Meningioma/enh_49.png,Meningioma/enh_49_mask.png,299d712c980974d5f896b65f0925f70c95f8ef875b202d9ee179d9aeacd634a4,167cc27e8ce8010a485a03083a38b3fe2098f6d1e474d5a6ebc67b2d8a756128
Meningioma__enh_50,50,Meningioma,Meningioma__enh_50,train,Meningioma/enh_50.png,Meningioma/enh_50_mask.png,764aec815777e5543afddfab5336e7c2ad99a5f9260065f97607102b8b2d6e30,f625cdd29586d6ba9536711aeaad0ef560c6723f47e13ea4671c92052de854f3
Meningioma__enh_52,52,Meningioma,Meningioma__enh_52,train,Meningioma/enh_52.png,Meningioma/enh_52_mask.png,1653cd3f0e3ca87350b07187a950b0c0e13ca737441236b5ca91b39cf3241787,93213aa4b1c2de11623857a64c5e95c58d3992ac0f8d06e2a67b1c885ebf6fe0
Meningioma__enh_53,53,Meningioma,Meningioma__enh_53,train,Meningioma/enh_53.png,Meningioma/enh_53_mask.png,eff749738f2c49827184dd2d5b6aa99d2dc269f887cd5f6b486288b4afb0de82,b8ca20dd84d957ae060022459e86088c03810dfb409ef4a1ca52390c1e82812f
Meningioma__enh_54,54,Meningioma,Meningioma__enh_54,train,Meningioma/enh_54.png,Meningioma/enh_54_mask.png,f098bf73ac36922173cc5161ce94f1e894960598acf7e829a4fd49b26789b762,8c27ccf0fb2d756eb04f265334e9f4cfaeb026f76980159ed79617f11078bf7e
Meningioma__enh_57,57,Meningioma,Meningioma__enh_57,train,Meningioma/enh_57.png,Meningioma/enh_57_mask.png,15fcbae63080e71dcaacf78f5b27665ccaf2da4298042c07e1cf10ab79f566f2,6df6b7e93c8e3ff69ad1a1578ada17279d7e06359cb79c75248ba199dd1fe859
Meningioma__enh_58,58,Meningioma,Meningioma__enh_58,train,Meningioma/enh_58.png,Meningioma/enh_58_mask.png,f6587cf1f062b672198f934a5d1790a28846a7ad57c871b3c669012f53b76fba,fb300c4b0c8b9c9ef78a91709556649c8054736682e25da269db13a07d71a3af
Meningioma__enh_60,60,Meningioma,Meningioma__enh_60,train,Meningioma/enh_60.png,Meningioma/enh_60_mask.png,4554363efcabbc6a18628ccf7d6f5aaefa44a86fe5109438facc9530b1b0891e,02aa3391a6a4f7b191af195d2009145df4efa3534a396f63227d8b33a86f86b7
Meningioma__enh_62,62,Meningioma,Meningioma__enh_62,train,Meningioma/enh_62.png,Meningioma/enh_62_mask.png,5b03217067dc87dd5727820b5a12ac66d7a42f69fcbe3bec6f63069b813f3b3b,a8e8f8bad28146f7bef3b166232faa766606f801b3f35618f337cc4fdd4a420c
Meningioma__enh_63,63,Meningioma,Meningioma__enh_63,train,Meningioma/enh_63.png,Meningioma/enh_63_mask.png,9773d1ed39e6b1519bbc1de40e05402b56b47c3db6b59d608dcccdd21e5d6cc5,f29c9de26860401b7a958a840579bea63acabdc8aef06874bf5ac41aedc23954
Meningioma__enh_64,64,Meningioma,Meningioma__enh_64,train,Meningioma/enh_64.png,Meningioma/enh_64_mask.png,2d759b2a7748cea5af58136890cd5a85f864f0f698e2866acf33702fcc46b272,1d36f6980d099e2b0c846b6ed36e57d1628e7c95a4b9197b52276826e139eff6
Meningioma__enh_66,66,Meningioma,Meningioma__enh_66,train,Meningioma/enh_66.png,Meningioma/enh_66_mask.png,bcf9d58c71a1121a88d55fc0fa831553915fea7c7fddd4aaa2584a86c1067101,cc31e312e9072cafe27fd9efe0e0a85a2c4e295275f4ecbf28c1832961915d45
Meningioma__enh_67,67,Meningioma,Meningioma__enh_67,train,Meningioma/enh_67.png,Meningioma/enh_67_mask.png,30696b0faa2b5d2ef43a4849071eae5c45e87ec4d6d39cc3950ebf9f8ac8a884,4616e8cb44e4b67c5eb97fc9649c0d611c7852bb1846549cfbd651e41d2cd980
Meningioma__enh_69,69,Meningioma,Meningioma__enh_69,train,Meningioma/enh_69.png,Meningioma/enh_69_mask.png,d8910b21c0458de66f8f64d227272e49b844f696f32ab36ecc69c033792a3ba2,3d9563649bbe26f97fc015da6315a5fa48b13e821dd7acf8bcf50d9c3fad5405
Meningioma__enh_71,71,Meningioma,Meningioma__enh_71,train,Meningioma/enh_71.png,Meningioma/enh_71_mask.png,1bf4b03c58ee8e76bae45de9af9ad43434c167d5a27d7f8b7e31e944025579ee,3c5314b55e831271eaead2cdc6f98b2db7db2f240c74b9f52ff2c7c2aa65b329
Meningioma__enh_75,75,Meningioma,Meningioma__enh_75,train,Meningioma/enh_75.png,Meningioma/enh_75_mask.png,576f56c7902e9955793aa59509dc3ec131573a44134926241f04b4bc8710e9a0,a75b797616f515c113bcd65b34592a372a99a46fcc0cabaa63e21791864c23ca
Meningioma__enh_76,76,Meningioma,Meningioma__enh_76,train,Meningioma/enh_76.png,Meningioma/enh_76_mask.png,862a5e5165ec29d43ca57c64f2d65cfec73986e8c674b7e4a11e2483d388dc64,c50f8bd1e2f03a57b30ae086149692e4b7f1ae502514559a1ec7b5e4be866e4f
